Year,Education_Level,Emigrants
2005,"Elementary Level",8461
2006,"Elementary Level",10278
2007,"Elementary Level",10372
2008,"Elementary Level",8907
2009,"Elementary Level",9986
2010,"Elementary Level",10969
2011,"Elementary Level",10359
2012,"Elementary Level",10089
2013,"Elementary Level",9129
2014,"Elementary Level",9225
2015,"Elementary Level",11272
2016,"Elementary Level",10943
2017,"Elementary Level",9876
2018,"Elementary Level",8235
2019,"Elementary Level",6821
2020,"Elementary Level",1589
1988,"Elementary Graduate",3012
1989,"Elementary Graduate",2721
1990,"Elementary Graduate",3241
1991,"Elementary Graduate",3572
1992,"Elementary Graduate",3144
1993,"Elementary Graduate",3304
1994,"Elementary Graduate",3356
1995,"Elementary Graduate",2579
1996,"Elementary Graduate",2868
1997,"Elementary Graduate",2614
1998,"Elementary Graduate",1833
1999,"Elementary Graduate",1835
2000,"Elementary Graduate",1864
2001,"Elementary Graduate",2136
2002,"Elementary Graduate",2283
2003,"Elementary Graduate",2107
2004,"Elementary Graduate",2191
2005,"Elementary Graduate",2212
2006,"Elementary Graduate",2496
2007,"Elementary Graduate",2698
2008,"Elementary Graduate",2314
2009,"Elementary Graduate",2395
2010,"Elementary Graduate",2194
2011,"Elementary Graduate",2152
2012,"Elementary Graduate",2424
2013,"Elementary Graduate",2066
2014,"Elementary Graduate",1980
2015,"Elementary Graduate",2399
2016,"Elementary Graduate",2131
2017,"Elementary Graduate",1861
2018,"Elementary Graduate",1739
2019,"Elementary Graduate",1464
2020,"Elementary Graduate",256
1988,"High School Level",7291
1989,"High School Level",6967
1990,"High School Level",8198
1991,"High School Level",8017
1992,"High School Level",8650
1993,"High School Level",8713
1994,"High School Level",8447
1995,"High School Level",7546
1996,"High School Level",8546
1997,"High School Level",7517
1998,"High School Level",5231
1999,"High School Level",5256
2000,"High School Level",6475
2001,"High School Level",6205
2002,"High School Level",6731
2003,"High School Level",6193
2004,"High School Level",7225
2005,"High School Level",7569
2006,"High School Level",8905
2007,"High School Level",9493
2008,"High School Level",8216
2009,"High School Level",9218
2010,"High School Level",9428
2011,"High School Level",9260
2012,"High School Level",9303
2013,"High School Level",8779
2014,"High School Level",8665
2015,"High School Level",10722
2016,"High School Level",10705
2017,"High School Level",11060
2018,"High School Level",10222
2019,"High School Level",8257
2020,"High School Level",1949
1988,"High School Graduate",5724
1989,"High School Graduate",5625
1990,"High School Graduate",6854
1991,"High School Graduate",7525
1992,"High School Graduate",7627
1993,"High School Graduate",8139
1994,"High School Graduate",8147
1995,"High School Graduate",7302
1996,"High School Graduate",7891
1997,"High School Graduate",6873
1998,"High School Graduate",5589
1999,"High School Graduate",5634
2000,"High School Graduate",6398
2001,"High School Graduate",6065
2002,"High School Graduate",6378
2003,"High School Graduate",5986
2004,"High School Graduate",6937
2005,"High School Graduate",7438
2006,"High School Graduate",9176
2007,"High School Graduate",9361
2008,"High School Graduate",8251
2009,"High School Graduate",8702
2010,"High School Graduate",8299
2011,"High School Graduate",8401
2012,"High School Graduate",8707
2013,"High School Graduate",8444
2014,"High School Graduate",8422
2015,"High School Graduate",9473
2016,"High School Graduate",8912
2017,"High School Graduate",7893
2018,"High School Graduate",8079
2019,"High School Graduate",7620
2020,"High School Graduate",1900
1988,"Vocational Level",839
1989,"Vocational Level",816
1990,"Vocational Level",1115
1991,"Vocational Level",1224
1992,"Vocational Level",1196
1993,"Vocational Level",1230
1994,"Vocational Level",1122
1995,"Vocational Level",1068
1996,"Vocational Level",1054
1997,"Vocational Level",914
1998,"Vocational Level",663
1999,"Vocational Level",689
2000,"Vocational Level",854
2001,"Vocational Level",744
2002,"Vocational Level",845
2003,"Vocational Level",817
2004,"Vocational Level",1009
2005,"Vocational Level",948
2006,"Vocational Level",1101
2007,"Vocational Level",1157
2008,"Vocational Level",970
2009,"Vocational Level",1273
2010,"Vocational Level",1421
2011,"Vocational Level",1363
2012,"Vocational Level",1414
2013,"Vocational Level",1248
2014,"Vocational Level",1405
2015,"Vocational Level",1587
2016,"Vocational Level",1267
2017,"Vocational Level",1191
2018,"Vocational Level",1075
2019,"Vocational Level",1014
2020,"Vocational Level",234
1988,"Vocational Graduate",1415
1989,"Vocational Graduate",1433
1990,"Vocational Graduate",1858
1991,"Vocational Graduate",2066
1992,"Vocational Graduate",2662
1993,"Vocational Graduate",2766
1994,"Vocational Graduate",2498
1995,"Vocational Graduate",2132
1996,"Vocational Graduate",2263
1997,"Vocational Graduate",1907
1998,"Vocational Graduate",1556
1999,"Vocational Graduate",1804
2000,"Vocational Graduate",2300
2001,"Vocational Graduate",2126
2002,"Vocational Graduate",2383
2003,"Vocational Graduate",2175
2004,"Vocational Graduate",2560
2005,"Vocational Graduate",2737
2006,"Vocational Graduate",3370
2007,"Vocational Graduate",3774
2008,"Vocational Graduate",3368
2009,"Vocational Graduate",4092
2010,"Vocational Graduate",4534
2011,"Vocational Graduate",4531
2012,"Vocational Graduate",4308
2013,"Vocational Graduate",4062
2014,"Vocational Graduate",4468
2015,"Vocational Graduate",4530
2016,"Vocational Graduate",4154
2017,"Vocational Graduate",3614
2018,"Vocational Graduate",3271
2019,"Vocational Graduate",2826
2020,"Vocational Graduate",664
1988,"College Level",8451
1989,"College Level",8533
1990,"College Level",9848
1991,"College Level",9724
1992,"College Level",10037
1993,"College Level",10064
1994,"College Level",9841
1995,"College Level",8843
1996,"College Level",9996
1997,"College Level",8991
1998,"College Level",6607
1999,"College Level",6859
2000,"College Level",8069
2001,"College Level",7566
2002,"College Level",8181
2003,"College Level",8340
2004,"College Level",9817
2005,"College Level",10357
2006,"College Level",12489
2007,"College Level",13328
2008,"College Level",11852
2009,"College Level",13668
2010,"College Level",14365
2011,"College Level",13809
2012,"College Level",14169
2013,"College Level",13472
2014,"College Level",13913
2015,"College Level",16699
2016,"College Level",15911
2017,"College Level",12994
2018,"College Level",11089
2019,"College Level",9300
2020,"College Level",2383
1988,"College Graduate",15614
1989,"College Graduate",14776
1990,"College Graduate",16396
1991,"College Graduate",15835
1992,"College Graduate",15690
1993,"College Graduate",16133
1994,"College Graduate",15810
1995,"College Graduate",13439
1996,"College Graduate",13877
1997,"College Graduate",12803
1998,"College Graduate",9212
1999,"College Graduate",9992
2000,"College Graduate",13619
2001,"College Graduate",14785
2002,"College Graduate",17424
2003,"College Graduate",16354
2004,"College Graduate",18936
2005,"College Graduate",20561
2006,"College Graduate",24911
2007,"College Graduate",21759
2008,"College Graduate",19264
2009,"College Graduate",21794
2010,"College Graduate",24834
2011,"College Graduate",24193
2012,"College Graduate",24183
2013,"College Graduate",22841
2014,"College Graduate",24266
2015,"College Graduate",27520
2016,"College Graduate",27162
2017,"College Graduate",24063
2018,"College Graduate",23203
2019,"College Graduate",21875
2020,"College Graduate",5311
1988,"Post Graduate Level",527
1989,"Post Graduate Level",544
1990,"Post Graduate Level",647
1991,"Post Graduate Level",595
1992,"Post Graduate Level",482
1993,"Post Graduate Level",841
1994,"Post Graduate Level",795
1995,"Post Graduate Level",708
1996,"Post Graduate Level",757
1997,"Post Graduate Level",734
1998,"Post Graduate Level",483
1999,"Post Graduate Level",463
2000,"Post Graduate Level",1088
2001,"Post Graduate Level",963
2002,"Post Graduate Level",791
2003,"Post Graduate Level",1090
2004,"Post Graduate Level",1339
2005,"Post Graduate Level",1354
2006,"Post Graduate Level",1659
2007,"Post Graduate Level",1215
2008,"Post Graduate Level",1100
2009,"Post Graduate Level",1071
2010,"Post Graduate Level",1188
2011,"Post Graduate Level",1010
2012,"Post Graduate Level",1063
2013,"Post Graduate Level",943
2014,"Post Graduate Level",931
2015,"Post Graduate Level",954
2016,"Post Graduate Level",689
2017,"Post Graduate Level",587
2018,"Post Graduate Level",586
2019,"Post Graduate Level",521
2020,"Post Graduate Level",110
1988,"Post Graduate",327
1989,"Post Graduate",380
1990,"Post Graduate",415
1991,"Post Graduate",450
1992,"Post Graduate",494
1993,"Post Graduate",726
1994,"Post Graduate",720
1995,"Post Graduate",555
1996,"Post Graduate",739
1997,"Post Graduate",641
1998,"Post Graduate",410
1999,"Post Graduate",379
2000,"Post Graduate",518
2001,"Post Graduate",730
2002,"Post Graduate",793
2003,"Post Graduate",954
2004,"Post Graduate",1294
2005,"Post Graduate",1567
2006,"Post Graduate",1747
2007,"Post Graduate",1534
2008,"Post Graduate",1564
2009,"Post Graduate",1476
2010,"Post Graduate",1586
2011,"Post Graduate",1484
2012,"Post Graduate",1644
2013,"Post Graduate",1328
2014,"Post Graduate",1330
2015,"Post Graduate",1472
2016,"Post Graduate",1358
2017,"Post Graduate",1116
2018,"Post Graduate",1097
2019,"Post Graduate",1015
2020,"Post Graduate",258
2000,"Non-Formal Education",23
2001,"Non-Formal Education",56
2002,"Non-Formal Education",153
2003,"Non-Formal Education",143
2004,"Non-Formal Education",198
2005,"Non-Formal Education",293
2006,"Non-Formal Education",303
2007,"Non-Formal Education",297
2008,"Non-Formal Education",31
2009,"Non-Formal Education",46
2010,"Non-Formal Education",17
2011,"Non-Formal Education",13
2012,"Non-Formal Education",4
2013,"Non-Formal Education",8
2015,"Non-Formal Education",6
2017,"Non-Formal Education",26
2018,"Non-Formal Education",113
2019,"Non-Formal Education",70
2020,"Non-Formal Education",57
1989,"Not Reported / No Response",5
1991,"Not Reported / No Response",16
1993,"Not Reported / No Response",68
1994,"Not Reported / No Response",91
1995,"Not Reported / No Response",129
1998,"Not Reported / No Response",4
2000,"Not Reported / No Response",9
2001,"Not Reported / No Response",37
2002,"Not Reported / No Response",48
2003,"Not Reported / No Response",21
2004,"Not Reported / No Response",36
2005,"Not Reported / No Response",42
2006,"Not Reported / No Response",11
2007,"Not Reported / No Response",9
2008,"Not Reported / No Response",16
2009,"Not Reported / No Response",92
2010,"Not Reported / No Response",96
2011,"Not Reported / No Response",113
2012,"Not Reported / No Response",97
2013,"Not Reported / No Response",178
2014,"Not Reported / No Response",147
2015,"Not Reported / No Response",165
2016,"Not Reported / No Response",97
2017,"Not Reported / No Response",143
2018,"Not Reported / No Response",195
2019,"Not Reported / No Response",151
2020,"Not Reported / No Response",25
